date_time,WDIR,WSPD,BAR,ATMP,WTMP,latitude,longitude
2005-08-26 19:00:00,39.0,9.3,1010.7,28.9,30.7,28.788,86.008
2005-08-26 20:00:00,46.0,8.4,1010.3,29.2,30.7,28.788,86.008
2005-08-26 21:00:00,39.0,9.0,1009.8,29.3,30.7,28.788,86.008
2005-08-26 22:00:00,23.0,9.5,1009.0,29.7,30.7,28.788,86.008
2005-08-26 23:00:00,44.0,8.7,1009.2,30.4,30.7,28.788,86.008
2005-08-26 00:00:00,334.0,1.7,1014.0,30.5,32.2,27.421,92.555
2005-08-26 01:00:00,337.0,1.8,1014.0,30.1,32.0,27.421,92.555
2005-08-26 02:00:00,14.0,1.4,1014.3,30.2,31.9,27.421,92.555
2005-08-26 03:00:00,88.0,1.9,1014.8,30.1,31.8,27.421,92.555
2005-08-26 04:00:00,63.0,2.0,1014.6,30.2,31.6,27.421,92.555
2005-08-26 05:00:00,78.0,2.9,1014.4,30.1,31.6,27.421,92.555
2005-08-26 06:00:00,118.0,2.2,1013.8,30.0,31.5,27.421,92.555
2005-08-26 07:00:00,135.0,1.6,1013.4,30.0,31.5,27.421,92.555
2005-08-26 08:00:00,135.0,1.3,1013.1,29.9,31.4,27.421,92.555
2005-08-26 09:00:00,205.0,0.2,1012.8,29.7,31.4,27.421,92.555
2005-08-26 10:00:00,180.0,0.0,1012.8,29.6,31.2,27.421,92.555
2005-08-26 11:00:00,315.0,1.0,1013.0,29.7,31.3,27.421,92.555
2005-08-26 12:00:00,307.0,0.9,1013.3,29.6,31.2,27.421,92.555
2005-08-26 13:00:00,279.0,1.6,1013.6,30.0,31.1,27.421,92.555
2005-08-26 14:00:00,305.0,2.0,1014.0,30.1,31.2,27.421,92.555
2005-08-26 15:00:00,305.0,2.3,1014.0,30.1,31.3,27.421,92.555
2005-08-26 16:00:00,338.0,3.1,1014.2,30.2,31.4,27.421,92.555
2005-08-26 17:00:00,330.0,2.6,1013.9,30.2,31.5,27.421,92.555
2005-08-26 18:00:00,332.0,2.7,1013.2,30.3,31.7,27.421,92.555
2005-08-26 19:00:00,335.0,3.9,1012.7,30.4,31.7,27.421,92.555
2005-08-26 20:00:00,345.0,4.2,1011.9,30.5,31.7,27.421,92.555
2005-08-26 21:00:00,6.0,4.8,1011.2,30.6,31.8,27.421,92.555
2005-08-26 22:00:00,18.0,4.6,1010.5,30.7,31.7,27.421,92.555
2005-08-26 23:00:00,14.0,4.6,1010.2,30.5,31.6,27.421,92.555
2005-08-26 00:00:00,51.0,9.2,1012.7,29.7,30.7,28.501,84.516
2005-08-26 01:00:00,33.0,9.4,1012.7,30.0,30.7,28.501,84.516
2005-08-26 02:00:00,58.0,9.4,1012.8,29.4,30.7,28.501,84.516
2005-08-26 03:00:00,44.0,10.3,1013.3,30.0,30.7,28.501,84.516
2005-08-26 04:00:00,39.0,10.2,1012.9,29.7,30.6,28.501,84.516
2005-08-26 05:00:00,37.0,10.3,1012.7,29.2,30.5,28.501,84.516
2005-08-26 06:00:00,42.0,10.9,1011.9,29.1,30.5,28.501,84.516
2005-08-26 07:00:00,52.0,10.8,1011.2,29.0,30.5,28.501,84.516
2005-08-26 08:00:00,52.0,10.7,1010.4,28.9,30.5,28.501,84.516
2005-08-26 09:00:00,54.0,9.7,1010.2,28.9,30.5,28.501,84.516
2005-08-26 10:00:00,52.0,10.2,1009.7,28.5,30.5,28.501,84.516
2005-08-26 11:00:00,49.0,10.0,1010.2,28.9,30.5,28.501,84.516
2005-08-26 12:00:00,49.0,10.1,1010.3,28.5,30.5,28.501,84.516
2005-08-26 13:00:00,47.0,10.1,1011.0,29.0,30.5,28.501,84.516
2005-08-26 14:00:00,44.0,10.3,1011.3,29.0,30.5,28.501,84.516
2005-08-26 15:00:00,49.0,10.3,1011.2,29.1,30.5,28.501,84.516
2005-08-26 16:00:00,50.0,10.2,1010.8,29.1,30.5,28.501,84.516
2005-08-26 17:00:00,49.0,9.9,1010.4,28.9,30.5,28.501,84.516
2005-08-26 18:00:00,39.0,10.3,1009.6,29.0,30.5,28.501,84.516
2005-08-26 19:00:00,37.0,9.8,nan,nan,nan,28.501,84.516
2005-08-26 20:00:00,31.0,10.1,1008.7,29.3,30.5,28.501,84.516
2005-08-26 21:00:00,25.0,10.1,1008.2,29.2,30.5,28.501,84.516
2005-08-26 22:00:00,31.0,10.3,1008.1,29.7,30.5,28.501,84.516
2005-08-26 23:00:00,30.0,10.5,1007.2,29.9,30.5,28.501,84.516
2005-08-26 00:00:00,147.0,1.2,1014.1,30.0,32.0,29.232,94.413
2005-08-26 01:00:00,120.0,1.4,1014.2,29.7,32.0,29.232,94.413
2005-08-26 02:00:00,119.0,1.5,1014.2,29.8,31.6,29.232,94.413
2005-08-26 03:00:00,111.0,1.7,1014.8,29.8,31.6,29.232,94.413
2005-08-26 04:00:00,111.0,2.8,1014.6,29.8,31.6,29.232,94.413
2005-08-26 05:00:00,127.0,3.2,1014.3,29.9,31.5,29.232,94.413
2005-08-26 06:00:00,128.0,4.0,1014.1,29.7,31.5,29.232,94.413
2005-08-26 07:00:00,128.0,3.1,1013.6,29.8,31.5,29.232,94.413
2005-08-26 08:00:00,125.0,3.5,1013.4,29.8,31.3,29.232,94.413
2005-08-26 09:00:00,117.0,3.0,1013.4,29.7,31.3,29.232,94.413
2005-08-26 10:00:00,125.0,1.7,1013.3,29.7,31.3,29.232,94.413
2005-08-26 11:00:00,173.0,2.1,1013.6,29.7,31.3,29.232,94.413
2005-08-26 12:00:00,188.0,1.4,1014.1,29.8,31.3,29.232,94.413
2005-08-26 13:00:00,221.0,0.7,1014.2,29.8,31.3,29.232,94.413
2005-08-26 14:00:00,157.0,0.2,1014.2,30.2,31.3,29.232,94.413
2005-08-26 15:00:00,317.0,3.3,1014.2,30.6,31.5,29.232,94.413
2005-08-26 16:00:00,343.0,2.7,1014.8,29.0,31.3,29.232,94.413
2005-08-26 17:00:00,3.0,2.3,1014.3,29.7,31.5,29.232,94.413
2005-08-26 18:00:00,48.0,2.5,1013.7,30.0,31.9,29.232,94.413
2005-08-26 19:00:00,44.0,2.5,1013.5,30.1,32.1,29.232,94.413
2005-08-26 20:00:00,86.0,2.0,1012.7,30.5,32.3,29.232,94.413
2005-08-26 21:00:00,71.0,1.5,1011.9,30.5,32.3,29.232,94.413
2005-08-26 22:00:00,91.0,1.8,1011.1,30.8,32.4,29.232,94.413
2005-08-26 23:00:00,102.0,1.0,1010.8,30.8,32.8,29.232,94.413
2005-08-26 00:00:00,98.0,4.6,1013.1,30.0,30.7,26.968,96.693
2005-08-26 01:00:00,105.0,4.4,1012.7,29.8,30.5,26.968,96.693
2005-08-26 02:00:00,107.0,4.7,1013.1,29.8,30.5,26.968,96.693
2005-08-26 03:00:00,128.0,5.0,1013.4,29.8,30.1,26.968,96.693
2005-08-26 04:00:00,112.0,4.8,1013.5,29.7,29.9,26.968,96.693
2005-08-26 05:00:00,128.0,5.5,1013.5,29.7,29.8,26.968,96.693
2005-08-26 06:00:00,133.0,5.2,1014.0,29.7,29.8,26.968,96.693
2005-08-26 07:00:00,142.0,5.1,1013.4,29.5,29.8,26.968,96.693
2005-08-26 08:00:00,143.0,4.1,1013.4,29.6,29.8,26.968,96.693
2005-08-26 09:00:00,172.0,5.5,1013.2,28.6,29.7,26.968,96.693
2005-08-26 10:00:00,192.0,4.3,1012.7,29.2,29.7,26.968,96.693
2005-08-26 11:00:00,204.0,4.1,1013.2,29.2,29.7,26.968,96.693
2005-08-26 12:00:00,193.0,3.6,1013.3,29.2,29.7,26.968,96.693
2005-08-26 13:00:00,205.0,3.8,1013.5,29.0,29.7,26.968,96.693
2005-08-26 14:00:00,245.0,4.4,1013.8,28.9,29.7,26.968,96.693
2005-08-26 15:00:00,251.0,3.9,1013.9,29.2,29.7,26.968,96.693
2005-08-26 16:00:00,261.0,2.9,1014.1,29.0,29.9,26.968,96.693
2005-08-26 17:00:00,274.0,2.3,1014.2,29.1,30.0,26.968,96.693
2005-08-26 18:00:00,293.0,1.0,1013.5,29.2,30.5,26.968,96.693
2005-08-26 19:00:00,13.0,0.1,1013.4,29.6,31.5,26.968,96.693
2005-08-26 20:00:00,52.0,1.7,1012.6,29.7,31.6,26.968,96.693
2005-08-26 21:00:00,90.0,1.2,1011.7,29.7,31.3,26.968,96.693
2005-08-26 22:00:00,88.0,1.6,1011.1,30.0,31.3,26.968,96.693
2005-08-26 23:00:00,79.0,2.4,1010.4,29.7,31.3,26.968,96.693
2005-08-26 00:00:00,69.0,1.1,1013.2,30.5,31.6,27.910,95.345
2005-08-26 01:00:00,94.0,1.7,1013.1,29.8,31.2,27.910,95.345
2005-08-26 02:00:00,88.0,2.5,1013.3,29.8,30.8,27.910,95.345
2005-08-26 03:00:00,82.0,3.4,1013.3,29.7,30.8,27.910,95.345
2005-08-26 04:00:00,101.0,3.0,1013.6,29.8,30.5,27.910,95.345
2005-08-26 05:00:00,97.0,4.1,1013.3,29.7,30.5,27.910,95.345
2005-08-26 06:00:00,107.0,4.7,1013.3,29.7,30.5,27.910,95.345
2005-08-26 07:00:00,132.0,3.9,1012.7,29.7,30.0,27.910,95.345
2005-08-26 08:00:00,159.0,4.3,1012.7,29.6,30.0,27.910,95.345
2005-08-26 09:00:00,157.0,3.7,1012.5,29.3,30.0,27.910,95.345
2005-08-26 10:00:00,180.0,3.3,1012.6,29.2,30.0,27.910,95.345
2005-08-26 11:00:00,207.0,3.2,1012.7,29.2,30.0,27.910,95.345
2005-08-26 12:00:00,218.0,2.4,1013.0,29.2,30.0,27.910,95.345
2005-08-26 13:00:00,217.0,1.5,1013.4,29.7,30.0,27.910,95.345
2005-08-26 14:00:00,253.0,2.0,1013.4,29.7,30.0,27.910,95.345
2005-08-26 15:00:00,251.0,2.1,1013.4,29.7,30.0,27.910,95.345
2005-08-26 16:00:00,283.0,3.3,1013.7,29.0,30.5,27.910,95.345
2005-08-26 17:00:00,320.0,1.4,1014.1,29.7,30.5,27.910,95.345
2005-08-26 18:00:00,314.0,1.2,1013.3,29.8,31.2,27.910,95.345
2005-08-26 19:00:00,326.0,2.2,1012.7,29.8,31.3,27.910,95.345
2005-08-26 20:00:00,350.0,1.8,1011.9,29.9,31.5,27.910,95.345
2005-08-26 21:00:00,6.0,2.4,1011.0,29.9,32.0,27.910,95.345
2005-08-26 22:00:00,36.0,1.7,1010.3,30.0,32.0,27.910,95.345
2005-08-26 23:00:00,41.0,1.4,1009.7,30.1,32.0,27.910,95.345
2005-08-26 00:00:00,129.0,1.7,1014.8,30.5,32.1,30.090,88.769
2005-08-26 01:00:00,56.0,6.2,1014.8,29.5,32.0,30.090,88.769
2005-08-26 02:00:00,72.0,4.9,1014.8,29.0,31.6,30.090,88.769
2005-08-26 03:00:00,70.0,3.9,1015.6,29.0,31.6,30.090,88.769
2005-08-26 04:00:00,90.0,5.5,1014.8,29.7,31.5,30.090,88.769
2005-08-26 05:00:00,97.0,5.7,1014.1,30.0,31.5,30.090,88.769
2005-08-26 06:00:00,82.0,6.6,1013.5,29.8,31.5,30.090,88.769
2005-08-26 07:00:00,90.0,6.3,1013.4,29.7,31.5,30.090,88.769
2005-08-26 08:00:00,113.0,5.1,1013.3,29.7,31.5,30.090,88.769
2005-08-26 09:00:00,73.0,6.9,1012.7,29.2,31.5,30.090,88.769
2005-08-26 10:00:00,60.0,7.1,1012.7,28.4,31.5,30.090,88.769
2005-08-26 11:00:00,72.0,7.9,1012.9,28.7,31.3,30.090,88.769
2005-08-26 12:00:00,86.0,6.7,1013.4,28.7,31.3,30.090,88.769
2005-08-26 13:00:00,80.0,6.9,1014.1,28.4,31.3,30.090,88.769
2005-08-26 14:00:00,70.0,7.0,1014.0,28.2,31.3,30.090,88.769
2005-08-26 15:00:00,80.0,6.8,1014.0,28.1,31.3,30.090,88.769
2005-08-26 16:00:00,78.0,5.7,1014.3,27.9,31.3,30.090,88.769
2005-08-26 17:00:00,69.0,5.2,1014.1,27.9,31.3,30.090,88.769
2005-08-26 18:00:00,76.0,5.2,1013.4,28.4,31.2,30.090,88.769
2005-08-26 19:00:00,93.0,4.7,1012.7,28.5,31.3,30.090,88.769
2005-08-26 20:00:00,98.0,3.9,1011.9,28.9,31.3,30.090,88.769
2005-08-26 21:00:00,106.0,2.9,1011.2,29.2,31.5,30.090,88.769
2005-08-26 22:00:00,99.0,2.6,1010.4,29.9,31.5,30.090,88.769
2005-08-26 23:00:00,103.0,2.2,1010.2,30.0,31.5,30.090,88.769
2005-08-26 00:00:00,23.0,6.5,1012.2,30.3,31.2,25.925,85.615
2005-08-26 01:00:00,18.0,7.0,1012.5,30.1,31.1,25.925,85.615
2005-08-26 02:00:00,16.0,6.4,1012.6,30.2,31.1,25.925,85.615
2005-08-26 03:00:00,10.0,7.0,1012.4,30.1,31.0,25.925,85.615
2005-08-26 04:00:00,8.0,8.3,1012.5,30.1,31.0,25.925,85.615
2005-08-26 05:00:00,14.0,8.1,1012.0,30.2,30.9,25.925,85.615
2005-08-26 06:00:00,8.0,7.2,1011.2,30.0,30.6,25.925,85.615
2005-08-26 07:00:00,10.0,8.4,1010.2,30.1,30.4,25.925,85.615
2005-08-26 08:00:00,17.0,8.1,1009.6,30.1,30.4,25.925,85.615
2005-08-26 09:00:00,12.0,7.2,1009.2,30.0,30.4,25.925,85.615
2005-08-26 10:00:00,6.0,6.0,1008.9,29.0,30.3,25.925,85.615
2005-08-26 11:00:00,10.0,6.7,1008.6,27.5,30.2,25.925,85.615
2005-08-26 12:00:00,12.0,8.2,1008.7,29.8,30.2,25.925,85.615
2005-08-26 13:00:00,15.0,8.5,1009.4,30.0,30.1,25.925,85.615
2005-08-26 14:00:00,19.0,8.9,1009.6,30.1,30.1,25.925,85.615
2005-08-26 15:00:00,12.0,9.7,1009.1,30.0,30.1,25.925,85.615
2005-08-26 16:00:00,9.0,10.0,1008.6,29.8,30.2,25.925,85.615
2005-08-26 17:00:00,16.0,11.9,1008.3,29.9,30.3,25.925,85.615
2005-08-26 18:00:00,15.0,10.5,1007.6,29.7,30.3,25.925,85.615
2005-08-26 19:00:00,13.0,12.4,1006.5,29.9,30.3,25.925,85.615
2005-08-26 20:00:00,9.0,12.9,1005.6,30.0,30.3,25.925,85.615
2005-08-26 21:00:00,15.0,13.0,1005.1,29.7,30.3,25.925,85.615
2005-08-26 22:00:00,26.0,13.4,1004.4,30.0,30.3,25.925,85.615
2005-08-26 23:00:00,36.0,12.8,1004.4,30.1,30.3,25.925,85.615
2005-08-26 00:00:00,1.0,2.3,1014.1,30.2,31.8,26.055,93.646
2005-08-26 01:00:00,346.0,2.1,1013.9,29.8,32.0,26.055,93.646
2005-08-26 02:00:00,20.0,2.6,1014.2,29.8,31.5,26.055,93.646
2005-08-26 03:00:00,46.0,3.2,1014.5,30.1,31.2,26.055,93.646
2005-08-26 04:00:00,69.0,2.9,1014.7,30.0,30.9,26.055,93.646
2005-08-26 05:00:00,81.0,2.7,1014.9,30.0,30.9,26.055,93.646
2005-08-26 06:00:00,84.0,2.6,1014.7,30.1,31.0,26.055,93.646
2005-08-26 07:00:00,111.0,3.1,1014.2,30.0,30.7,26.055,93.646
2005-08-26 08:00:00,129.0,3.3,1013.9,29.9,30.9,26.055,93.646
2005-08-26 09:00:00,137.0,2.7,1013.3,29.7,30.9,26.055,93.646
2005-08-26 10:00:00,154.0,2.3,1013.2,29.7,30.8,26.055,93.646
2005-08-26 11:00:00,184.0,1.6,1013.3,29.6,30.7,26.055,93.646
2005-08-26 12:00:00,257.0,4.1,1013.8,29.0,30.7,26.055,93.646
2005-08-26 13:00:00,256.0,1.5,1013.9,29.6,30.7,26.055,93.646
2005-08-26 14:00:00,277.0,2.3,1014.2,30.3,30.8,26.055,93.646
2005-08-26 15:00:00,293.0,2.5,1014.3,30.3,30.9,26.055,93.646
2005-08-26 16:00:00,279.0,2.5,1014.6,30.3,31.2,26.055,93.646
2005-08-26 17:00:00,310.0,2.6,1014.5,30.1,31.5,26.055,93.646
2005-08-26 18:00:00,2.0,2.1,1014.1,29.3,31.5,26.055,93.646
2005-08-26 19:00:00,20.0,3.7,1013.4,29.5,31.6,26.055,93.646
2005-08-26 20:00:00,311.0,7.4,1012.7,28.7,31.4,26.055,93.646
2005-08-26 21:00:00,337.0,4.0,1012.0,29.3,31.2,26.055,93.646
2005-08-26 22:00:00,352.0,3.6,1011.5,29.7,31.2,26.055,93.646
2005-08-26 23:00:00,359.0,5.4,1010.9,30.0,31.1,26.055,93.646
2005-08-26 00:00:00,18.0,4.5,1011.7,30.5,31.5,25.942,89.657
2005-08-26 01:00:00,29.0,4.4,1011.6,30.3,31.4,25.942,89.657
2005-08-26 02:00:00,1.0,6.6,1012.3,29.4,31.3,25.942,89.657
2005-08-26 03:00:00,41.0,5.2,1013.4,30.2,31.2,25.942,89.657
2005-08-26 04:00:00,53.0,3.9,1013.6,30.0,31.1,25.942,89.657
2005-08-26 05:00:00,45.0,3.7,1013.2,30.0,31.1,25.942,89.657
2005-08-26 06:00:00,51.0,4.1,1012.4,30.0,31.0,25.942,89.657
2005-08-26 07:00:00,52.0,3.1,1012.3,29.9,30.9,25.942,89.657
2005-08-26 08:00:00,43.0,3.2,1011.9,29.9,30.9,25.942,89.657
2005-08-26 09:00:00,69.0,2.1,1011.4,29.8,30.9,25.942,89.657
2005-08-26 10:00:00,38.0,1.7,1011.3,29.7,30.9,25.942,89.657
2005-08-26 11:00:00,5.0,3.2,1011.5,29.6,30.8,25.942,89.657
2005-08-26 12:00:00,14.0,3.7,1011.7,29.6,30.8,25.942,89.657
2005-08-26 13:00:00,353.0,3.7,1012.8,30.2,30.6,25.942,89.657
2005-08-26 14:00:00,349.0,4.5,1013.1,30.3,30.8,25.942,89.657
2005-08-26 15:00:00,355.0,5.5,1012.8,30.2,30.8,25.942,89.657
2005-08-26 16:00:00,353.0,5.0,1012.8,30.4,30.7,25.942,89.657
2005-08-26 17:00:00,344.0,6.4,1011.9,30.0,30.6,25.942,89.657
2005-08-26 18:00:00,343.0,6.3,1011.6,30.2,30.6,25.942,89.657
2005-08-26 19:00:00,358.0,6.7,1010.4,30.4,30.5,25.942,89.657
2005-08-26 20:00:00,0.0,7.6,1009.6,30.5,30.6,25.942,89.657
2005-08-26 21:00:00,8.0,8.6,1008.9,30.7,30.5,25.942,89.657
2005-08-26 22:00:00,7.0,8.3,1008.3,30.7,30.5,25.942,89.657
2005-08-26 23:00:00,19.0,8.2,1007.7,30.3,30.4,25.942,89.657